Division,District,Total No of Cases
Dhaka,Dhaka City,91785
Dhaka,Dhaka (District),4937
Dhaka,Gazipur,5362
Dhaka,Kishoreganj,2746
Dhaka,Madaripur,1445
Dhaka,Manikganj,1503
Dhaka,Narayanganj,6667
Dhaka,Munshigonj,3439
Dhaka,Narshingdi,2262
Dhaka,Rajbari,2998
Dhaka,Faridpur,7023
Dhaka,Tangail,3023
Dhaka,Shariatpur,1652
Dhaka,Gopalganj,2536
Chattogram,Chattogram,18377
Chattogram,Cox’s bazar,4577
Chattogram,Cumilla,7335
Chattogram,B. Baria,2428
Chattogram,Khagrachari,667
Chattogram,Laksmipur,2099
Chattogram,Bandarban,762
Chattogram,Rangamati,887
Chattogram,Noakhali,4906
Chattogram,Feni,1818
Chattogram,Chandpur,2256
Sylhet,Sylhet,6686
Sylhet,Sunamganj,2302
Sylhet,Hobiganj,1723
Sylhet,Moulvibazar,1668
